orientation_roll,orientation_pitch,orientation_yaw,offset_x,offset_y,offset_z,approach_dir_x,approach_dir_y,approach_dir_z,approach_distance,label,object_type
-0.23918534265888675,0.44817705679735864,-1.215589507926964,-0.024695085564741565,-0.0014333340767520991,0.03670386750367729,-0.04655920059619204,0.9971794619759599,-0.05886732075760372,0.6005104030446253,0,Cylinder
-0.18007349367094805,-0.013844160852376497,-1.3783277260545235,-0.010460412358021962,0.024799713859085394,-0.013614566367154838,0.06686390644753927,0.9976516541091625,-0.01484570873440511,0.5978181219467458,0,Cylinder
-0.001862990518786689,-0.033619023986890095,-1.2665663005383085,-0.028406411277881308,-0.0017748067700188476,0.03738877597581606,-0.040486234002585476,0.998022853825742,0.04807544173286205,0.5939850298423196,0,Cylinder
-0.18740796557868566,0.1729993825465812,-1.164516322364602,-0.018062623422615214,0.020848657948603806,0.016018586594182156,0.16764713164937595,0.9850135304164745,-0.040531273681069374,0.5993909870060027,1,Cylinder
-0.07418780397694857,0.34376334390480934,-1.4600534462438184,6.158913478785527e-05,-0.017728801154514064,-0.006400704894888741,-0.17501636196257278,0.9841205340300562,-0.02959810037456174,0.5987142942709918,1,Cylinder
-0.49469828584165654,-0.24237889846638971,-1.030275050213533,-0.016685382716291906,-0.017188454109880714,-0.005766142471074981,0.06346144558760755,0.9930614102491195,0.09900343629370244,0.5909046737198139,1,Cylinder
0.1274421459509587,0.4253380337764203,-0.9722092694793825,0.009924624597079788,-0.022496457603268377,-0.00810253858061192,-0.13715831108307905,0.9862660611838341,0.09201551096289635,0.5913222080291025,1,Cylinder
0.36993899763896554,0.25686571724183604,-0.9758185777223789,-0.024401442073972133,-0.007351793496008962,0.02032236366252027,0.1942160291030674,0.97906949727563,0.06085272010256952,0.5932149088671694,1,Cylinder
-0.09108313029332094,-0.43534989482727604,-1.3736989695304462,0.005362351761249481,-0.014307638779807483,-0.010916435797920775,-0.2573592577859746,0.962060960585076,-0.0905810164988958,0.6024539453792052,1,Cylinder
0.18873350569806352,0.5409203374144753,-0.5916765017270482,-0.00757627028290846,-0.005867429192295017,0.036997064939622556,-0.012875874919743879,0.9844399579847083,0.17524891146057575,0.5863181541096592,0,Cylinder
0.19178654307177223,0.2460974533393947,-0.8904685186856596,-0.026728832808600413,-0.022437457367023426,-0.010832026555066094,0.2840094329830871,0.9567298815690741,-0.06329751724555105,0.600788819987832,1,Cylinder
0.16466221223735333,0.2525321502563538,-0.7385397476449657,-0.014345319173194811,-0.015467032260051645,-0.0197110774869948,-0.24380093252308543,0.9675226935748992,0.06679028910287596,0.5928454383580589,1,Cylinder
0.01950382405881057,-0.2883829041530588,-1.6888111807867958,-0.018546686373533253,0.02547025095105191,-0.006058129742503403,0.1557308539441007,0.9734471813550883,0.16777510614413318,0.586769394304737,0,Cylinder
-0.2594159319924634,0.11652436564472635,-1.3438379528033184,0.01064352236993385,-0.0077860666923044684,0.03073981572596983,-0.1284540038078674,0.9707750274413117,0.2027200409482225,0.5846724455652403,1,Cylinder
0.3789616456328016,-0.09596847552064958,-1.3017849861302861,-0.016444083089404864,-0.0019449061554052717,-0.0016640453944030357,0.300486120246508,0.9521894750503523,0.055166068760931254,0.5935614935834965,1,Cylinder
0.057003576739081685,-0.07765666960471851,-0.379034217762265,0.029174921808620496,-0.018374819819094147,-0.018750286538911497,-0.3312441459954798,0.9434307361197973,-0.014688835494437847,0.5977988464778582,1,Cylinder
-0.4573276352824358,0.5039167121109962,-0.8947429454377134,0.00969703092767113,-0.0061735766255876096,-0.010512917533085179,0.06156649123977563,0.9654589459145985,0.25317699522250287,0.5816709304503608,1,Cylinder
0.12376107033422395,0.380256524082893,-0.6295959807260538,-0.00914681727191195,0.02153894052760348,0.039649317996068474,-0.2554348341969982,0.9513714196174397,0.17217859162465424,0.5864962813393487,0,Cylinder
0.07299661753410597,-0.09473313928334859,-1.0264898509822187,-0.000695265124674424,0.028376514131745544,-0.017728321936054066,0.2599211171639937,0.9482468010995493,0.18239796341158293,0.5858953562844,0,Cylinder
0.19697659458768096,0.7013447047310488,-0.6137622151702604,-0.026780109604960443,0.027586919813686064,0.03351049035919449,-0.07265951439379895,0.9529394454733461,0.29432466466303664,0.57922861352222,0,Cylinder
-0.4126581989502689,0.11930944731540172,-1.4692394085948026,-0.025176387096020693,0.01809802268974873,0.031394107021842026,0.38930967637743197,0.9210960692243796,0.004472933969563618,0.5966450294729051,1,Cylinder
-0.4168589717999486,0.1572607744022998,-1.0184658239692177,-0.0009934951023599752,0.015152560099442262,-0.01806424000511154,-0.3661292757745013,0.9266871790193631,0.0848541434579019,0.5917489769836318,1,Cylinder
-0.32620806911396427,-0.19773192767007153,-0.8208324425413155,0.012766621381825147,0.00481401818284647,0.020230940383189386,0.16201650783228339,0.9423997318274543,0.2926318448859824,0.5793335559502419,0,Cylinder
0.26338125427830306,0.057679071174076224,-1.2810568057489404,-0.028888921601087705,-0.029464602957495683,-0.0030567205407177906,-0.22358401270740813,0.9346497386087823,0.2764779473668532,0.5802817480801395,0,Cylinder
-0.4839419744949724,0.11474681224001748,-1.2894648657655159,-0.016242212558026208,0.026580054060552263,0.03240957511551911,0.36307032769500364,0.9189310078786036,0.1540965278864405,0.5875933852821725,1,Cylinder
-0.14935468291540477,-0.09550159982138418,-1.1499757731888698,0.022653864594959702,-0.015247514539234706,0.02758610719407801,-0.43694409734900097,0.8982486071212232,-0.04721541693820998,0.599785600876794,1,Cylinder
0.1568127727300107,-0.09650093504191881,-1.2676199296026232,0.0029244281542252643,0.0178215056317831,0.013139976793357216,0.01707654091025568,0.9323243753871797,0.36121967112748127,0.5752870913986393,0,Cylinder
-0.3704696973707729,0.33664912906936495,-1.0400827278960767,0.026980477319068885,0.02226543921054691,-0.011013751775640375,0.4543279257373588,0.8874023163606839,-0.07812339478595204,0.601702030645948,0,Cylinder
0.2626736598578163,-0.24705388192756206,-1.267283314922937,-0.02888071283160943,-0.011227250798655705,0.014711473880727069,-0.3636852511409648,0.9106060988597863,0.1962895076714359,0.5850505231845282,0,Cylinder
