orientation_roll,orientation_pitch,orientation_yaw,offset_x,offset_y,offset_z,approach_dir_x,approach_dir_y,approach_dir_z,approach_distance,label,object_type
-3.141159049887985,1.2129489747489668,1.1113778809090105,0.0,0.0,0.0,0.41583838718670607,0.8391959798994975,0.3504690329579511,0.2,1,Duck
3.140198497385512,0.8871163156555586,-1.4487865127262531,0.0,0.0,0.0,0.09598825017714659,-0.7688442211055277,0.6321904930482296,0.20000000000000007,1,Duck
3.141447159208707,0.6494884482336138,-1.1758212983535525,0.0,0.0,0.0,0.2329008896986813,-0.5577889447236182,0.7966358444871002,0.2,1,Duck
3.140615501914565,0.857175878237346,0.38767420624968885,0.0,0.0,0.0,0.700125639051645,0.2864321608040201,0.6540494681594547,0.20000000000000004,1,Duck
-3.1408804875165237,0.8601499337412436,-2.252828897449099,0.0,0.0,0.0,-0.478048095991364,-0.5879396984924623,0.6525311707923417,0.2,1,Duck
3.1410865967308994,0.7247417976215316,0.6800714138889775,0.0,0.0,0.0,0.5154374343379938,0.4170854271356784,0.7485746440764041,0.2,1,Duck
3.139992119198061,0.7518817274075801,-2.7739518684145463,0.0,0.0,0.0,-0.6353839238063133,-0.24623115577889454,0.7318862529739734,0.2,1,Duck
3.1408135889306577,1.127808214780699,-0.20780719789594293,0.0,0.0,0.0,0.8837511743868903,-0.18592964824120603,0.4294345441096856,0.2,1,Duck
2.8653184551898607,-0.10733946817757346,-2.7665306024092144,0.0,0.0,0.0,0.19566898777539316,-0.2160804020100502,0.9565682971383319,0.20000000000000004,1,Duck
-3.014078569428548,-0.1156185434792957,3.1266275751853443,0.0,0.0,0.0,0.11788759950737422,0.12562814070351755,0.9850482648813539,0.20000000000000004,1,Duck
-3.141292859964579,0.977778356663088,2.244191257506349,0.0,0.0,0.0,-0.5170748176524634,0.6482412060301508,0.558942726720947,0.2,0,Duck
-3.140900051075248,1.122747033759521,-2.051334060090559,0.0,0.0,0.0,-0.4168912526733949,-0.798994974874372,0.4333690270080565,0.19999999999999998,1,Duck
3.1415534082894925,1.1391414045662474,1.9005190517574635,0.0,0.0,0.0,-0.2941659438019304,0.8592964824120604,0.41842078440414404,0.2,0,Duck
-3.14040392865467,0.6221106504852381,-2.4352345839138447,0.0,0.0,0.0,-0.4428775827665297,-0.3768844221105528,0.8135217139408575,0.2,1,Duck
-3.1411478403386903,0.9392558705446157,-2.996867245897872,0.0,0.0,0.0,-0.7970424028473695,-0.11557788944723613,0.5927606258298658,0.2,1,Duck
-3.029181625864545,0.20713284520624126,-2.8367148586516375,0.0,0.0,0.0,-0.22875515924871984,0.04522613065326629,0.9724328636071625,0.20000000000000004,1,Duck
-3.1414400984916258,1.0439141649884331,0.18131575003143036,0.0,0.0,0.0,0.8497757597940307,0.15577889447236182,0.5036011259950146,0.20000000000000004,1,Duck
-3.1411015725680986,1.020222642747695,-0.7944512211440039,0.0,0.0,0.0,0.596961130131965,-0.6080402010050252,0.5233779925382186,0.20000000000000004,0,Duck
3.1415320663549817,0.8870696765626859,1.9187293076677046,0.0,0.0,0.0,-0.26441071377522135,0.728643216080402,0.6317958832573118,0.2,0,Duck
-3.139567148129555,0.880607912019931,-1.101101125830201,0.0,0.0,0.0,0.3482534588286604,-0.6884422110552764,0.6362128971116484,0.2,1,Duck
3.1414594246664294,0.42352378068146956,0.9602206740447332,0.0,0.0,0.0,0.23556455993848457,0.33668341708542715,0.9116762664239255,0.2,1,Duck
-3.0947794195604903,0.39706791773834005,-2.582390946499435,0.0,0.0,0.0,-0.35180890945281273,-0.16582914572864316,0.9212660775566042,0.2,1,Duck
-3.1402833324874275,0.8815977468359241,-1.9420828321979937,0.0,0.0,0.0,-0.28094493213142235,-0.7185929648241205,0.6361557167981364,0.2,1,Duck
-3.1405984348595672,0.8024522968488798,3.0098647897607145,0.0,0.0,0.0,-0.7124081707791948,0.09547738693467335,0.6952400066100687,0.2,1,Duck
-3.1414564313051834,1.1240665666789127,-1.139168595720625,0.0,0.0,0.0,0.37706811507358173,-0.8190954773869348,0.43232191191185937,0.2,1,Duck
3.1414717149067073,0.33517815884800234,-0.015360484633699075,0.0,0.0,0.0,0.3292513656371048,-0.005025125628140614,0.944228937460891,0.19999999999999998,1,Duck
3.1414782447119793,0.7612566463094641,1.3892210225665784,0.0,0.0,0.0,0.1244407037794219,0.6783919597989949,0.7240848431799696,0.2,0,Duck
-3.1413913763064953,0.7237467216272848,2.6601134243047206,0.0,0.0,0.0,-0.5864911181875114,0.3065326633165829,0.7497105405469532,0.2,1,Duck
3.141506199328551,0.97033912791599,1.167353214805557,0.0,0.0,0.0,0.3238291789806651,0.7587939698492463,0.5651250960284188,0.2,0,Duck
-3.1406376219846237,0.9438822022914366,-2.5394213215572474,0.0,0.0,0.0,-0.6673530065203199,-0.45728643216080417,0.5878172195929039,0.2,1,Duck
3.1414935772953303,0.4877394451969005,1.5017813949232937,0.0,0.0,0.0,0.0322187036867989,0.46733668341708545,0.88349215020025,0.2,0,Duck
3.1415918999350048,0.5955763142454563,-3.0751050874578465,0.0,0.0,0.0,-0.5486786331634489,-0.035175879396984966,0.8352930114747389,0.2,0,Duck
3.1411905095568615,0.9566179883192816,0.8764438830853954,0.0,0.0,0.0,0.5227936958057621,0.6281407035175879,0.5763037464828613,0.2,1,Duck
