orientation_roll,orientation_pitch,orientation_yaw,offset_x,offset_y,offset_z,approach_dir_x,approach_dir_y,approach_dir_z,approach_distance,label,object_type
0.1708354865112427,-0.14573572602649354,-0.9586355618344728,-0.0036538993628204945,0.007165825053910058,-0.0009820873355542766,-0.04667575257141461,0.9989094250703883,0.0011552607663976502,0.5994533855598387,0,Box
-0.48812234718736736,-0.39339742959534285,-0.9334157204575176,-0.026216640758657577,-0.029271638510890246,0.02421673098046715,0.06676984285526158,0.996734771103928,0.045404671097628066,0.5983509872572594,1,Box
-0.25568792471330953,-0.048423366013569336,-0.8106905953528252,0.011678337029489477,-0.0038350794169143207,0.009607134433504092,-0.04033064699974266,0.9933058830076864,0.1082444534140317,0.5967886034512524,1,Box
0.29796185010910103,-0.11480130081960294,-1.1611554012935248,0.017800663777892307,0.027600380792780037,0.03076086042947536,0.1677239126182717,0.9856388615302006,0.019614376805500787,0.5989934562858933,1,Box
0.28854600770920935,0.34617009217091255,-0.657596031974796,-0.017744724379749104,0.018263185735077785,0.02155460514015882,-0.17504940182930506,0.9840839441527205,0.030602251224833295,0.5987192765590228,1,Box
0.13384008951110132,0.084071218742795,-0.7101681150035362,0.02057781921529271,-0.002901920752361061,-0.015194293154925024,0.06293324744477917,0.9853101666710015,0.15875541509132132,0.5955359485395371,1,Box
0.04367017442157717,0.09583242668322756,-1.4194361594200688,0.007010879167150694,0.008380070517193083,0.03646470464211258,-0.13618340897892323,0.9789779686596896,0.15184273442554713,0.5957069921694897,0,Box
-0.4230659695409884,0.29677030989751385,-1.7419580600689442,0.024070887726790557,0.025866422341025874,0.017625204313779397,0.19312035845223113,0.9736921198615475,0.12094702505976541,0.5964735739985669,1,Box
-0.3194431698244194,0.0424876960257492,-0.6153443045216795,-0.012082955791036038,0.02948571823215808,0.030379023558866312,-0.25833765082517124,0.9655614390129046,-0.030866902297780753,0.6002522409131864,1,Box
-0.034846245788144936,0.4795078844280738,-0.6888063493069654,-0.022063233135220982,0.0018813458964671848,0.032493907935108535,-0.0127510028679444,0.9722042376807384,0.23378693753389168,0.5936797976537865,1,Box
0.48650316006446703,-0.4360793037727142,-1.6356678156545397,-0.02626569744540139,0.0013462406295803794,0.0052850227097988815,0.2845546197906958,0.9586541097466322,-0.0033115285993721723,0.5995651683524965,0,Box
0.1382449704564196,0.20152596209713214,-0.4871451832884861,-0.028750530723412715,0.015136169875762398,0.0258869718645081,-0.2424122691613593,0.9618458285367475,0.1268420036364076,0.5963267651463724,1,Box
-0.11215732765782105,0.3833260061121895,-1.2037965882421822,0.023741729984344824,0.014772187481468163,-0.009231096147548782,0.15383644397248938,0.9617943072927843,0.2264642553806064,0.5938608752074631,1,Box
-0.023586615574354597,0.1901158889584278,-1.059423305034212,-0.0031700666126477685,0.014653134271588486,0.030584860810300603,-0.1266813862790968,0.9570868108907595,0.2606466243582711,0.5930166407440196,1,Box
-0.1053064677495551,0.2552292897020938,-1.5023178234325192,-0.021065514703240452,-0.018189291284236464,0.03963732210983734,0.29891414017166873,0.9472893351383416,0.11529636741281513,0.596613919452504,0,Box
0.27400536000364156,0.2566626673803283,-0.8893365411190588,0.014746010068003523,-0.01022095883073764,-0.008167564052418414,-0.3309754655535661,0.9425387660867056,0.045562217081161725,0.5983465319232943,0,Box
-0.0005017355936007273,0.34619805303082685,-0.6358230468307642,0.02927059884761235,0.02274856980333339,0.00032604763341631017,0.06047713590680156,0.9488946911763528,0.3097440573922991,0.5918068724703953,0,Box
0.3445643909845405,0.6419340946494296,-0.7582800673394637,-0.015576997562108248,0.028209195013428612,0.0012004080105483764,-0.2523474069314973,0.9397140494229796,0.2307775802196022,0.593753808648326,1,Box
0.39902240225332797,0.39386446777974893,-0.8338757666245835,-0.013809912749948434,0.007271136908399596,0.01974964413979015,0.2565527699311214,0.936056668272612,0.24078743742779968,0.5935072227069866,1,Box
0.34519072679076246,0.1123314264749018,-1.3370061505734752,0.018280800338595547,0.010063492881661924,-0.018910795346429143,-0.07126804768878485,0.9342029234998883,0.3495508018913574,0.590827512946972,0,Box
-0.21511712825757223,0.40374488952659005,-1.5627361912054964,0.020225436232688188,-0.00792882417941947,-0.014700519725727291,0.38847750761397126,0.9191804730509668,0.06474939412718665,0.5978699543657031,0,Box
-0.4017255728185937,0.21480484450252857,-1.0758642288025613,-0.015811577509459086,-0.021404625827950934,-0.012919573120464075,-0.36362421937534783,0.9202305228878891,0.14475224291578737,0.595882414935318,0,Box
0.44911714142135306,0.6546817097571558,-1.5846680186137423,0.017232100380447105,0.01893626098861232,0.011640525210052202,0.15881883090557708,0.9239743803807775,0.3479194207711663,0.5908678806096704,1,Box
-0.31504782524999414,0.3118990673119322,-1.2917582251075825,-0.010882168662592999,0.010168306671088784,-0.001150631645984659,-0.21947078684655316,0.9172804074967691,0.33230893419153834,0.5912512420816423,1,Box
0.14295132988859605,0.28970534450648655,-1.8664289417226447,-0.025304096290776214,0.022966217324983357,-0.0017835672781757548,0.35900315949749206,0.908696363486228,0.2130437759187607,0.5941927353992329,1,Box
0.4584340689890509,-0.03671443250734541,-1.1882542847412758,0.012361813375589642,0.008273667199606073,0.005064742386201063,-0.4374346421080188,0.8991578022428021,0.012891103510694196,0.5991602089446573,1,Box
0.23757963546764804,-0.07610915433951781,-1.3364738362801767,0.02475649366809201,0.028321798474470278,-0.001841336990494843,0.016636844773903522,0.9102031719163995,0.41382774342628853,0.5892499507932667,0,Box
0.24876778015916434,0.07458347396369391,-1.5434412417097743,0.0063454251386093966,0.026574398428864617,0.001402771406990978,0.4556288585487712,0.8899822232787641,-0.018275270321720175,0.5999386930383328,1,Box
0.4691893922795044,0.3878021639819722,-0.9458234289505462,-0.023506973572937715,-0.020109051208252647,0.020962717369638825,-0.358741065244555,0.898110850367138,0.2543653839657002,0.5931712888695582,0,Box
-0.2780450225911072,0.8459699406437955,-1.6148255190169745,-0.027508514579727417,0.010514656841577388,-0.012565898995794732,0.2693593596649779,0.8975854764909307,0.34897829123517426,0.5908419667516381,1,Box
-0.4268065396857238,0.6598228367108332,-0.8279122759378647,-0.006850494159825811,-0.02102196719129858,-0.019875231428886843,-0.1505164292301067,0.8941856724573339,0.42163584727089304,0.5890583811374331,0,Box
0.19507643006665565,0.6409474282908425,-1.0232968619637304,-0.0016077739658523042,-0.023009811978062383,-0.01155234794503872,0.45072212943581746,0.8800809186204146,0.1493557455108087,0.5957692652551954,0,Box
0.33899152830669577,0.4314358238542022,-1.1667499918364514,0.002622573631157983,0.01606787198030559,0.0024538614432826327,-0.4643958250590904,0.8770918377964113,0.12266387299690373,0.596430086916197,1,Box
-0.08761529317566075,0.8884675185691644,-1.5425038315615929,-0.01686460281496893,-0.009626382283011443,0.025611013039792373,0.12673313741585437,0.8849623431102454,0.44808521863319556,0.5884109789552125,1,Box
0.34380707491689605,0.3725887644296193,-0.43168031711459415,-0.0047762989359383355,0.009767349496138389,0.03527655411192389,-0.31751286792448097,0.8757572073839198,0.36364115886061216,0.5904809582888162,1,Box
-0.09274512431014537,0.4381486105454697,-1.0637880806569289,0.017981613163203312,-0.00880002915756651,0.03375005473022095,0.3807808209478519,0.8698736246285406,0.3135695195229999,0.5917130236725934,0,Box
-0.16655665882379572,0.1689249142661462,-1.0452572517323848,0.019842518609856447,-0.006222858524373907,-0.0014296881348182192,-0.051971266645923074,0.870148473390061,0.49004144896137597,0.5873847563590135,0,Box
0.4488414234774362,-0.042355705336866833,-1.1111259026325784,-0.015042438257526583,-0.0037250385180633352,-0.014280561648315824,0.522877948403753,0.8505621760036063,0.05605921712878741,0.5980862551708734,0,Box
-0.0123906130183013,0.6704145207868621,-0.55752142974946,-0.0075987776931317405,-0.010196143519113462,-0.019864650352761498,-0.4578486851172349,0.8551800611912759,0.24298486470828687,0.5934520324618184,1,Box
0.32960426701525597,0.25673683311553597,-0.8900424388649117,-0.012056578050503489,0.006834096986303509,0.014830420200606124,0.24889115043304183,0.8584377743534164,0.4484838712810864,0.5884013473345033,1,Box
-0.3142399255985927,0.36575961505734966,-0.6371660806982744,-0.005974316624658388,0.005190339470404044,0.033101805279839656,-0.242345125543345,0.852814016048382,0.46257658193731566,0.5880559301224332,1,Box
-0.04749156146235434,-0.19659116778430508,-1.254704414546736,0.005933374478679795,0.024236984057986036,-0.011026532153012797,0.4827695710922801,0.8410479098387207,0.24407366630444796,0.5934262854562994,1,Box
0.13963624926945598,0.43404305796582543,-0.2722509148561115,-0.00582468967899755,0.019459184999370875,0.008545174163957137,-0.5482821088173863,0.8330826481501892,0.07321222918220614,0.5976582718782225,0,Box
-0.09776784074070238,0.6221202298604536,-1.0704466021737,0.02710141678219611,0.0016702022101687738,0.003923504095250061,0.06856692031520889,0.8449800121343439,0.5303841593900893,0.5864000642703885,0,Box
0.23472591936231046,0.625544516777687,-0.42945811829338765,-0.020889949269438053,0.005164563563164179,-0.015478229004938037,-0.41642590072545066,0.8330554046202782,0.36415403614122116,0.5904682054651372,1,Box
-0.3205406928810956,0.5955914563095535,-1.2596605865146193,-0.012869638793971933,-0.009534955720641908,0.012583097167824587,0.3728563714399959,0.8306869502620626,0.4134456638313108,0.5892596811137385,1,Box
0.3292802652425282,0.7716793894711227,-0.7890875525505572,0.0213784281862376,-0.018431340607922928,-0.011470875771597883,-0.1375270499983045,0.828996130136826,0.5420809226830718,0.5861145862441693,1,Box
-0.35436259323272656,-0.2807508346994869,-1.3858471754318882,-0.022462249268541724,0.017026023173649797,0.036590365843069725,0.566273458467185,0.8113791960542684,0.14490745476317682,0.5958796130858935,0,Box
-0.04397953786615877,0.28517925603194905,-0.6399521757753359,-0.02385012256776116,0.0243104623759828,0.024242370809898585,-0.5475561608967534,0.8113767208224926,0.2045728906071074,0.5944009827157345,0,Box
0.07241914823581042,0.20420895084699353,-0.885146486200278,0.001151605844414469,0.023313019768472713,0.03501437059868251,0.20228742174647094,0.818594841443878,0.5375707251744998,0.5862249473264699,1,Box
0.46595972606619873,-0.09495159218708893,-0.34037619054550583,-0.00754110601091235,-0.005768381675178048,0.03858343310139698,-0.340883469036097,0.8103880812174263,0.47651822458186677,0.5877148556874802,0,Box
